customer_Id,DOB,Gender,city_code
273681,1990-03-23,F,5
267561,1990-03-25,F,6
267173,1990-03-25,F,10
270929,1990-03-28,F,7
271585,1990-04-01,M,5
271650,1990-04-01,M,10
271990,1990-04-02,M,7
271477,1990-04-05,M,3
270060,1990-04-08,M,10
269141,1990-04-09,F,5
267247,1990-04-18,M,5
269096,1990-04-21,M,5
268638,1990-04-21,M,7
272091,1990-04-22,M,10
269742,1990-04-24,F,10
272379,1990-04-27,F,4
274373,1990-04-27,F,10
274351,1990-04-27,M,9
272230,1990-04-28,M,3
272910,1990-04-29,F,7
269173,1990-05-01,F,5
267402,1990-05-04,M,9
273171,1990-05-06,M,10
267016,1990-05-08,F,6
272899,1990-05-11,F,8
274921,1990-05-11,F,9
266976,1990-05-11,F,9
274966,1990-05-12,M,8
269237,1990-05-15,F,1
271347,1990-05-17,F,3
266845,1990-05-19,F,1
272932,1990-05-21,M,5
268928,1990-05-22,M,8
268904,1990-05-25,M,5
274729,1990-05-27,F,4
272113,1990-05-27,M,4
268231,1990-05-28,M,5
270943,1990-05-28,M,7
271198,1990-06-01,F,1
268974,1990-06-02,M,9
267592,1990-06-03,F,5
272881,1990-06-05,M,2
269846,1990-06-06,M,8
271891,1990-06-07,F,6
271021,1990-06-09,M,8
272374,1990-06-09,F,8
271399,1990-06-10,M,10
268808,1990-06-15,F,5
272636,1990-06-18,F,1
267489,1990-06-21,F,7
270867,1990-06-23,M,6
267192,1990-06-24,M,8
273531,1990-06-26,F,1
269455,1990-06-28,F,1
275230,1990-06-28,F,3
268544,1990-07-01,F,3
270221,1990-07-04,F,6
272183,1990-07-04,F,5
270661,1990-07-05,F,3
274524,1990-07-06,F,7
273343,1990-07-08,F,5
270304,1990-07-09,M,8
270825,1990-07-12,M,4
270677,1990-07-17,M,2
271430,1990-07-17,F,8
271364,1990-07-19,M,8
273045,1990-07-20,M,7
270292,1990-07-21,F,2
274924,1990-07-21,M,9
272500,1990-07-22,M,4
268473,1990-07-22,F,3
274489,1990-07-22,M,9
272382,1990-07-23,M,10
271159,1990-07-24,F,1
273763,1990-07-26,F,3
273100,1990-08-04,F,9
273581,1990-08-04,F,1
269308,1990-08-05,F,2
267738,1990-08-07,M,4
272870,1990-08-07,F,5
271995,1990-08-09,F,5
271518,1990-08-09,F,3
272835,1990-08-09,M,10
267254,1990-08-10,M,5
273378,1990-08-11,F,1
267191,1990-08-11,F,6
268384,1990-08-12,M,1
267300,1990-08-12,M,3
271189,1990-08-13,M,9
272253,1990-08-14,F,9
274321,1990-08-15,F,8
270438,1990-08-16,M,4
266941,1990-08-17,F,6
273489,1990-08-17,M,10
270496,1990-08-18,M,9
268526,1990-08-20,M,6
273516,1990-08-21,F,2
273888,1990-08-21,F,1
270286,1990-08-21,F,5
274616,1990-08-21,M,7
271353,1990-08-22,M,2
270486,1990-08-23,F,10
269393,1990-08-24,M,1
270731,1990-08-24,F,8
273733,1990-08-25,M,1
274166,1990-08-26,M,6
267971,1990-09-02,M,2
273290,1990-09-03,M,3
273568,1990-09-04,M,4
269730,1990-09-05,F,7
269920,1990-09-08,F,7
273386,1990-09-09,M,5
274657,1990-09-09,M,5
266892,1990-09-13,M,2
271940,1990-09-16,M,1
266853,1990-09-18,M,6
272916,1990-09-21,F,4
270363,1990-09-22,M,3
271609,1990-09-27,F,7
274979,1990-09-27,M,1
275130,1990-09-29,M,10
268063,1990-10-02,F,10
268080,1990-10-03,F,1
270239,1990-10-05,M,9
273227,1990-10-07,F,3
268368,1990-10-07,M,9
270615,1990-10-07,M,1
269400,1990-10-09,F,3
268443,1990-10-10,F,2
273679,1990-10-11,M,8
268191,1990-10-14,F,2
273775,1990-10-17,M,9
268360,1990-10-18,M,2
269594,1990-10-24,M,7
270963,1990-10-26,M,5
272858,1990-11-01,M,1
274109,1990-11-04,F,10
272149,1990-11-08,F,7
269685,1990-11-08,M,10
273894,1990-11-08,M,3
267146,1990-11-08,F,6
267155,1990-11-10,M,7
273280,1990-11-12,M,9
272056,1990-11-16,F,3
267864,1990-11-17,M,3
268284,1990-11-18,F,5
274559,1990-11-19,F,9
269944,1990-11-20,F,4
275090,1990-11-22,F,4
267445,1990-11-26,M,4
271079,1990-11-27,M,3
268308,1990-11-28,F,6
271811,1990-11-28,M,3
272165,1990-12-01,M,4
272591,1990-12-02,F,3
274809,1990-12-02,F,4
267904,1990-12-04,M,1
273399,1990-12-05,F,6
271771,1990-12-05,M,10
269119,1990-12-09,F,10
270949,1990-12-09,M,9
274398,1990-12-10,M,1
271767,1990-12-14,M,4
267813,1990-12-15,M,7
270633,1990-12-15,M,10
270322,1990-12-15,F,10
268107,1990-12-16,F,6
267157,1990-12-18,M,5
266878,1990-12-20,M,4
275240,1990-12-21,F,3
272412,1990-12-22,M,2
274790,1990-12-25,M,10
268899,1990-12-25,F,2
268251,1990-12-29,F,3
267149,1990-12-29,M,1
269660,1991-01-01,F,6
275242,1991-01-04,F,10
274040,1991-01-07,F,8
274821,1991-01-08,M,9
273337,1991-01-08,M,1
267467,1991-01-10,M,9
271170,1991-01-10,F,8
270613,1991-01-12,F,7
269147,1991-01-13,M,10
271431,1991-01-13,F,8
273173,1991-01-14,F,9
271794,1991-01-16,F,5
270512,1991-01-16,F,4
271193,1991-01-16,F,1
271799,1991-01-17,F,1
269479,1991-01-18,M,8
268137,1991-01-19,F,8
268672,1991-01-22,F,3
270889,1991-01-22,F,10
267803,1991-02-02,M,9
267537,1991-02-03,M,4
273714,1991-02-03,M,7
273511,1991-02-04,M,10
273198,1991-02-04,F,10
272564,1991-02-04,M,8
274527,1991-02-10,F,8
267498,1991-02-10,F,4
267360,1991-02-10,F,2
272547,1991-02-13,M,10
272946,1991-02-13,F,9
269888,1991-02-17,F,5
274463,1991-02-21,M,1
274311,1991-02-23,M,8
268255,1991-02-23,M,6
274327,1991-02-24,F,3
273562,1991-02-25,M,3
271288,1991-02-25,F,3
268100,1991-02-26,M,1
274009,1991-02-26,F,4
269453,1991-02-26,M,3
273833,1991-03-01,F,3
269201,1991-03-02,M,9
271110,1991-03-02,M,8
266841,1991-03-02,M,1
268421,1991-03-05,F,10
273081,1991-03-05,M,1
272252,1991-03-06,F,10
271898,1991-03-11,M,3
274189,1991-03-12,M,1
271358,1991-03-16,M,10
271356,1991-03-16,M,4
269697,1991-03-17,F,7
273858,1991-03-21,M,9
267356,1991-03-22,M,6
268817,1991-03-22,F,5
272529,1991-03-23,F,6
272410,1991-03-27,F,10
268905,1991-04-02,M,4
272574,1991-04-02,M,8
268288,1991-04-03,M,1
268807,1991-04-05,M,7
272990,1991-04-06,F,10
272133,1991-04-10,M,4
272029,1991-04-11,M,10
269325,1991-04-14,M,10
273181,1991-04-17,M,8
273190,1991-04-19,M,3
267651,1991-04-20,F,1
273426,1991-04-21,F,2
271768,1991-04-23,M,7
270641,1991-04-24,M,3
270668,1991-04-26,F,6
273182,1991-04-28,M,3
268017,1991-04-28,F,8
269766,1991-04-28,F,1
267809,1991-04-29,M,3
272258,1991-04-29,F,5
267998,1991-05-02,F,5
267365,1991-05-02,M,7
273802,1991-05-04,M,2
267920,1991-05-05,F,8
268588,1991-05-06,F,10
269156,1991-05-06,M,5
266864,1991-05-08,F,3
271419,1991-05-13,F,2
267306,1991-05-13,F,10
272346,1991-05-14,M,2
272592,1991-05-14,F,5
275050,1991-05-18,M,8
274786,1991-05-19,F,3
273752,1991-05-23,M,8
274376,1991-05-24,F,1
273991,1991-05-26,M,2
273011,1991-05-27,M,8
274945,1991-05-27,F,5
273033,1991-05-28,M,7
267312,1991-05-28,F,7
267999,1991-05-29,M,4
273230,1991-05-29,F,9
272209,1991-06-01,F,10
273883,1991-06-04,F,9
271469,1991-06-06,F,3
267982,1991-06-09,F,3
269249,1991-06-14,M,2
267450,1991-06-17,M,8
275162,1991-06-19,F,9
267646,1991-06-19,F,5
271922,1991-06-19,F,5
272515,1991-06-21,M,8
269300,1991-06-21,M,7
274748,1991-06-22,M,1
273493,1991-06-24,M,9
271599,1991-06-25,F,1
268919,1991-06-27,M,10
274601,1991-07-03,M,1
272542,1991-07-04,F,7
269716,1991-07-06,M,5
270981,1991-07-07,F,3
271491,1991-07-08,F,7
271044,1991-07-08,M,6
271548,1991-07-08,F,2
274615,1991-07-08,F,7
271701,1991-07-11,M,7
274915,1991-07-15,F,10
269015,1991-07-15,F,6
271685,1991-07-15,M,1
267656,1991-07-15,M,3
268723,1991-07-17,F,6
272678,1991-07-18,F,10
266860,1991-07-18,F,3
274055,1991-07-18,M,6
272198,1991-07-20,M,7
272059,1991-07-22,F,6
268767,1991-07-25,M,3
271013,1991-07-26,M,9
268460,1991-07-29,F,9
273953,1991-08-02,M,8
270139,1991-08-03,F,2
270105,1991-08-04,M,5
274822,1991-08-07,M,10
272349,1991-08-09,M,3
273143,1991-08-10,M,4
274799,1991-08-10,F,10
268617,1991-08-11,F,4
269911,1991-08-12,M,8
269665,1991-08-14,M,7
267230,1991-08-15,F,1
266906,1991-08-16,M,10
270264,1991-08-21,M,10
269579,1991-08-23,F,5
267540,1991-08-25,F,1
274835,1991-08-26,F,5
272326,1991-09-04,F,8
274086,1991-09-10,M,6
270482,1991-09-13,M,7
269997,1991-09-13,M,8
271311,1991-09-14,M,3
267265,1991-09-14,F,5
275251,1991-09-14,M,4
269557,1991-09-14,F,2
272976,1991-09-17,F,10
273060,1991-09-19,F,3
269143,1991-09-22,M,8
273363,1991-09-22,M,7
273319,1991-09-23,M,10
272912,1991-09-23,M,9
267805,1991-09-25,M,3
271261,1991-09-26,F,5
267324,1991-09-26,F,3
266987,1991-09-29,F,10
270763,1991-10-02,F,8
267156,1991-10-02,M,1
268830,1991-10-03,M,7
269495,1991-10-05,F,6
269791,1991-10-07,F,2
271402,1991-10-11,F,9
273982,1991-10-12,M,4
271427,1991-10-12,F,3
275040,1991-10-14,F,10
272816,1991-10-14,M,4
272906,1991-10-17,M,2
275264,1991-10-24,M,4
267400,1991-10-25,M,2
274561,1991-10-25,F,2
267067,1991-11-01,M,5
272933,1991-11-02,M,2
272675,1991-11-09,F,4
274260,1991-11-10,M,3
273125,1991-11-10,M,10
269450,1991-11-13,M,7
274725,1991-11-17,M,8
271581,1991-11-18,F,4
270845,1991-11-18,M,2
268207,1991-11-18,F,10
270285,1991-11-18,F,6
268845,1991-11-22,F,1
270410,1991-11-22,M,6
274433,1991-11-23,M,3
270776,1991-11-26,M,2
272728,1991-11-27,F,9
268945,1991-11-27,M,10
272197,1991-11-27,F,4
267977,1991-11-27,M,9
269987,1991-11-29,F,5
272655,1991-12-03,F,10
275145,1991-12-04,F,7
267654,1991-12-07,M,7
266806,1991-12-08,F,10
268643,1991-12-09,F,2
267624,1991-12-10,M,6
266784,1991-12-13,F,10
272223,1991-12-15,M,8
272943,1991-12-16,F,5
273266,1991-12-17,M,2
273835,1991-12-18,M,8
271023,1991-12-20,M,10
268789,1991-12-21,F,2
273038,1991-12-22,M,2
267887,1991-12-23,F,3
269956,1991-12-23,M,10
266821,1991-12-27,M,5
271382,1991-12-29,F,4
270483,1992-01-01,M,10
268444,1992-01-02,F,6
268771,1992-01-04,F,3
271116,1992-01-04,M,3
273279,1992-01-04,F,4
268147,1992-01-05,F,2
269158,1992-01-05,F,3
267913,1992-01-08,F,2
274298,1992-01-09,F,8
273351,1992-01-13,M,8
270361,1992-01-15,M,2
272602,1992-01-15,M,9
273385,1992-01-17,F,9
269959,1992-01-18,M,2
271278,1992-01-18,M,3
274231,1992-01-18,F,6
268631,1992-01-19,M,2
267817,1992-01-21,M,4
269741,1992-01-21,M,6
272482,1992-01-21,F,2
268019,1992-01-21,M,5
274081,1992-01-22,F,7
269832,1992-01-27,F,1
269155,1992-01-28,M,6
272483,1992-01-29,M,2
269153,1992-02-01,M,2
268057,1992-02-03,F,1
268779,1992-02-03,M,3
270625,1992-02-03,M,6
267058,1992-02-06,F,10
271674,1992-02-06,F,4
271825,1992-02-07,F,1
272308,1992-02-07,F,4
266937,1992-02-09,F,2
271702,1992-02-09,F,7
268689,1992-02-12,M,2
267811,1992-02-15,M,2
271571,1992-02-16,M,7
270131,1992-02-17,F,4
273101,1992-02-21,M,9
273094,1992-02-22,M,3
270421,1992-02-22,F,10
267316,1992-02-22,M,1
272532,1992-02-25,F,2
269904,1992-02-25,F,5
269936,1992-02-26,F,3
270216,1992-02-29,M,9
271047,1992-02-29,M,2
271388,1992-03-02,M,8
272290,1992-03-04,F,4
271712,1992-03-06,M,2
274675,1992-03-07,M,6
269804,1992-03-09,F,5
269240,1992-03-10,F,9
273564,1992-03-11,F,3
272765,1992-03-13,M,2
270982,1992-03-13,F,7
269694,1992-03-14,M,2
269757,1992-03-15,F,8
273243,1992-03-16,M,1
270830,1992-03-17,F,10
272797,1992-03-17,F,9
273088,1992-03-18,M,10
267782,1992-03-19,F,5
269375,1992-03-19,F,7
269539,1992-03-20,F,7
274134,1992-03-21,F,3
270958,1992-03-21,F,2
269960,1992-03-23,F,4
272863,1992-03-23,F,8
266907,1992-03-23,M,10
268798,1992-03-24,F,3
271877,1992-03-28,F,6
272238,1992-04-03,M,8
268740,1992-04-04,F,5
272441,1992-04-05,F,7
269098,1992-04-05,F,9
270473,1992-04-06,M,4
267649,1992-04-06,F,7
271530,1992-04-08,F,6
274340,1992-04-08,M,5
272233,1992-04-12,M,4
271475,1992-04-12,M,1
268047,1992-04-14,F,1
274332,1992-04-14,M,4
271404,1992-04-15,F,4
273973,1992-04-16,F,2
270489,1992-04-16,F,3
270908,1992-04-17,M,5
273737,1992-04-21,M,10
270232,1992-04-22,M,10
269150,1992-04-22,F,9
269074,1992-04-23,F,9
269851,1992-04-25,F,10
269365,1992-04-26,M,8
269246,1992-04-29,M,5
275168,1992-04-29,M,5
272740,1992-05-01,F,7
269861,1992-05-04,M,2
271632,1992-05-10,F,10
274688,1992-05-14,F,7
267033,1992-05-18,M,6
267701,1992-05-18,M,2
267673,1992-05-19,F,5
270040,1992-05-20,F,8
275173,1992-05-20,F,4
268203,1992-05-20,M,7
268693,1992-05-23,M,6
275159,1992-05-24,F,5
267620,1992-05-24,F,7
268428,1992-05-24,F,7
270849,1992-05-26,M,9
271267,1992-06-02,F,8
271735,1992-06-05,M,8
274049,1992-06-05,F,4
267457,1992-06-08,M,6
267989,1992-06-09,F,2
268168,1992-06-09,F,8
273305,1992-06-10,F,7
274914,1992-06-11,F,9
274225,1992-06-12,M,9
273005,1992-06-12,F,10
273526,1992-06-12,M,6
273133,1992-06-13,M,3
273837,1992-06-15,M,6
273356,1992-06-15,F,2
273794,1992-06-15,M,7
267446,1992-06-16,M,6
271563,1992-06-16,M,9
269264,1992-06-16,F,6
271882,1992-06-17,F,9
271876,1992-06-23,M,6
267952,1992-06-24,M,10
272664,1992-06-24,F,6
271945,1992-06-25,M,2
270288,1992-06-27,M,8
267793,1992-06-29,F,9
270658,1992-06-29,M,10
268897,1992-07-01,F,1
269848,1992-07-03,M,6
273825,1992-07-04,M,7
269958,1992-07-04,M,3
274723,1992-07-07,F,8
272245,1992-07-11,F,9
267858,1992-07-12,F,6
274052,1992-07-13,F,5
273653,1992-07-16,F,7
266947,1992-07-17,M,5
271352,1992-07-18,M,8
267907,1992-07-22,M,8
271172,1992-07-22,F,5
267573,1992-07-23,F,4
268051,1992-07-24,F,3
270466,1992-07-24,M,1
270973,1992-07-24,F,5
269661,1992-07-26,M,7
273420,1992-07-27,M,8
273263,1992-07-29,F,2
272242,1992-08-02,M,7
268886,1992-08-03,M,1
272634,1992-08-05,M,4
272585,1992-08-06,F,10
274107,1992-08-08,M,9
272831,1992-08-10,F,10
267978,1992-08-10,M,6
268050,1992-08-12,F,3
269601,1992-08-13,M,5
267836,1992-08-16,F,10
269219,1992-08-17,M,8
269602,1992-08-18,F,7
271749,1992-08-19,F,6
269520,1992-08-19,M,10
272447,1992-08-24,F,3
267510,1992-08-26,M,5
274573,1992-08-26,M,7
274899,1992-08-27,F,10
266902,1992-08-28,M,7
270249,1992-09-01,F,2
268483,1992-09-02,F,6
271866,1992-09-02,F,7
270334,1992-09-07,M,4
267575,1992-09-08,M,8
269564,1992-09-10,F,4
273684,1992-09-11,M,3
272745,1992-09-11,F,4
274824,1992-09-12,F,4
270703,1992-09-12,F,1
273635,1992-09-14,M,5
267134,1992-09-14,M,2
270262,1992-09-16,F,3
271227,1992-09-17,F,7
269026,1992-09-18,F,10
271758,1992-09-20,M,4
270786,1992-09-20,M,10
267607,1992-09-20,F,3
270303,1992-09-20,F,4
268855,1992-09-25,M,4
272722,1992-10-03,M,4
267028,1992-10-06,F,7
273899,1992-10-07,F,5
271700,1992-10-07,F,4
273220,1992-10-09,M,5
269241,1992-10-09,F,4
269991,1992-10-10,F,6
270484,1992-10-14,F,1
270350,1992-10-15,M,7
273656,1992-10-18,M,8
272683,1992-10-19,M,2
274339,1992-10-23,M,6
270416,1992-10-23,M,4
270580,1992-10-23,F,9
267167,1992-10-26,M,6
267102,1992-10-26,F,2
272143,1992-10-28,F,3
270386,1992-11-02,M,2
269734,1992-11-07,F,1
272937,1992-11-08,M,6
274875,1992-11-09,F,3
271272,1992-11-10,F,7
267412,1992-11-11,M,5
271195,1992-11-12,F,10
273233,1992-11-12,M,2
272629,1992-11-13,F,1
268914,1992-11-15,F,3
269519,1992-11-17,M,9
270024,1992-11-21,F,10
266825,1992-11-21,F,8
267094,1992-11-24,M,9
273524,1992-11-25,F,1
274367,1992-11-26,M,7
271894,1992-11-27,M,1
274236,1992-11-28,F,2
267479,1992-11-29,F,9
272042,1992-12-01,M,2
272141,1992-12-02,F,10
274605,1992-12-03,M,1
269145,1992-12-04,M,1
269719,1992-12-04,F,8
275051,1992-12-04,M,5
267812,1992-12-04,F,1
271176,1992-12-05,F,6
270653,1992-12-05,M,3
270695,1992-12-05,F,6
268729,1992-12-05,M,5
268592,1992-12-06,F,7
271366,1992-12-06,M,7
269837,1992-12-08,F,10
274861,1992-12-08,M,10
271385,1992-12-08,M,1
274618,1992-12-09,F,7
269277,1992-12-09,F,2
268929,1992-12-12,F,6
268097,1992-12-15,F,7
269621,1992-12-16,F,10
271772,1992-12-17,M,2
272125,1992-12-19,F,7
274474,1992-12-19,M,2
267666,1992-12-24,M,6
270476,1992-12-25,F,3
269626,1992-12-27,F,5
274308,1992-12-29,F,5
